,f,velo,l
2025-05-27 09:27:00,48.5193,0.24893333333333337,0.3881833333333333
2025-05-27 09:28:00,48.4462,0.24851666666666666,0.38818333333333327
2025-05-27 09:29:00,48.369733333333336,0.24813333333333337,0.3881166666666666
2025-05-27 09:30:00,48.305899999999994,0.2477666666666667,0.38803333333333334
2025-05-27 09:31:00,48.307766666666666,0.2476,0.3881
2025-05-27 09:32:00,48.408833333333334,0.24805000000000002,0.38809999999999995
2025-05-27 09:33:00,48.399649999999994,0.2481,0.3880166666666666
2025-05-27 09:34:00,48.56985,0.24911666666666665,0.3880166666666666
2025-05-27 09:35:00,48.5856,0.24941666666666668,0.38794999999999996
2025-05-27 09:36:00,48.8598,0.2509166666666667,0.3879499999999999
2025-05-27 09:37:00,49.00718333333333,0.2516833333333333,0.38786666666666664
2025-05-27 09:38:00,49.187149999999995,0.25248333333333334,0.38786666666666664
2025-05-27 09:39:00,49.3519,0.25325000000000003,0.3878666666666667
2025-05-27 09:40:00,49.40428333333334,0.25343333333333334,0.3878666666666667
2025-05-27 09:41:00,49.512299999999996,0.25398333333333334,0.3879333333333333
2025-05-27 09:42:00,49.6421,0.25471666666666665,0.3879333333333333
2025-05-27 09:43:00,49.793866666666666,0.2554666666666666,0.38799999999999996
2025-05-27 09:44:00,49.93536666666667,0.2562666666666667,0.3880666666666666
2025-05-27 09:45:00,50.041516666666666,0.2569166666666667,0.3880666666666666
2025-05-27 09:46:00,50.12211666666667,0.25736666666666663,0.38813333333333333
2025-05-27 09:47:00,50.28488333333333,0.2583333333333333,0.3882
2025-05-27 09:48:00,50.45243333333333,0.2593333333333333,0.3882
2025-05-27 09:49:00,50.633116666666666,0.2603,0.38826666666666665
2025-05-27 09:50:00,50.881483333333335,0.26165000000000005,0.3883333333333333
2025-05-27 09:51:00,51.11653333333334,0.26298333333333335,0.38826666666666665
2025-05-27 09:52:00,51.148900000000005,0.26316666666666666,0.38826666666666665
2025-05-27 09:53:00,51.095683333333334,0.2629666666666667,0.38826666666666665
2025-05-27 09:54:00,51.0454,0.2627833333333333,0.38826666666666665
2025-05-27 09:55:00,51.13801666666667,0.26335000000000003,0.3883333333333333
2025-05-27 09:56:00,51.19071666666666,0.26375000000000004,0.3883333333333333
2025-05-27 09:57:00,51.28546666666667,0.26433333333333336,0.38839999999999997
2025-05-27 09:58:00,51.04956666666667,0.2632,0.38839999999999997
2025-05-27 09:59:00,50.719633333333334,0.26148333333333335,0.38839999999999997
2025-05-27 10:00:00,50.604616666666665,0.26093333333333335,0.38839999999999997
2025-05-27 10:01:00,50.63575,0.26116666666666666,0.3883333333333333
2025-05-27 10:02:00,50.856566666666666,0.2623666666666667,0.3883333333333333
2025-05-27 10:03:00,51.123466666666666,0.26393333333333335,0.38826666666666665
2025-05-27 10:04:00,51.2614,0.26471666666666666,0.3882
2025-05-27 10:05:00,51.3292,0.26505,0.3882
2025-05-27 10:06:00,51.33946666666667,0.26515,0.3880666666666666
2025-05-27 10:07:00,51.38870000000001,0.26526666666666665,0.38799999999999996
2025-05-27 10:08:00,51.45550000000001,0.26536666666666664,0.3880833333333333
2025-05-27 10:09:00,51.605450000000005,0.2660666666666667,0.3880166666666666
2025-05-27 10:10:00,51.57280000000001,0.2658333333333333,0.3878833333333333
2025-05-27 10:11:00,51.47773333333333,0.2651833333333333,0.38781666666666664
2025-05-27 10:12:00,51.40818333333333,0.26475,0.3878333333333333
2025-05-27 10:13:00,51.15838333333333,0.2633166666666667,0.38776666666666665
2025-05-27 10:14:00,50.85185,0.26161666666666666,0.3877
2025-05-27 10:15:00,50.69798333333333,0.26066666666666666,0.38771666666666665
2025-05-27 10:16:00,50.56543333333334,0.2599166666666667,0.38765
2025-05-27 10:17:00,50.58955,0.26011666666666666,0.3875166666666666
2025-05-27 10:18:00,50.880849999999995,0.26165000000000005,0.38753333333333334
2025-05-27 10:19:00,51.10071666666666,0.26283333333333336,0.38754999999999995
2025-05-27 10:20:00,51.11305,0.26283333333333336,0.38756666666666667
2025-05-27 10:21:00,51.02151666666667,0.2622333333333333,0.38758333333333334
2025-05-27 10:22:00,50.777750000000005,0.2608666666666667,0.3876
2025-05-27 10:23:00,50.542950000000005,0.25949999999999995,0.38761666666666666
2025-05-27 10:24:00,50.44103333333334,0.2588833333333333,0.3876333333333334
2025-05-27 10:25:00,50.41266666666667,0.2586833333333333,0.38765
2025-05-27 10:26:00,50.489850000000004,0.25915,0.3877333333333334
2025-05-27 10:27:00,50.58561666666667,0.25976666666666665,0.3878166666666667
2025-05-27 10:28:00,50.55866666666667,0.25986666666666663,0.38775
2025-05-27 10:29:00,50.34406666666667,0.2587666666666667,0.38783333333333336
2025-05-27 10:30:00,50.22996666666667,0.25821666666666665,0.38783333333333336
2025-05-27 10:31:00,50.059766666666675,0.2572833333333333,0.3879166666666667
2025-05-27 10:32:00,49.95623333333334,0.2567,0.3879166666666667
2025-05-27 10:33:00,50.134550000000004,0.25771666666666665,0.38783333333333336
2025-05-27 10:34:00,50.38465,0.25894999999999996,0.38783333333333336
2025-05-27 10:35:00,50.475416666666675,0.2594166666666667,0.38775000000000004
2025-05-27 10:36:00,50.61141666666667,0.2601,0.38775000000000004
2025-05-27 10:37:00,50.50086666666667,0.25948333333333334,0.38775000000000004
2025-05-27 10:38:00,50.25840000000001,0.2583,0.3876666666666667
2025-05-27 10:39:00,50.16441666666667,0.2579166666666667,0.3875833333333334
2025-05-27 10:40:00,50.17206666666667,0.25808333333333333,0.3874166666666667
2025-05-27 10:41:00,50.16181666666667,0.25808333333333333,0.38733333333333336
2025-05-27 10:42:00,50.301033333333336,0.2588666666666667,0.3871666666666667
2025-05-27 10:43:00,50.32336666666667,0.25908333333333333,0.387
2025-05-27 10:44:00,50.37345,0.2595166666666667,0.3868333333333333
2025-05-27 10:45:00,50.45401666666667,0.26011666666666666,0.3866666666666667
2025-05-27 10:46:00,50.5454,0.2606833333333333,0.3865
2025-05-27 10:47:00,50.60576666666667,0.26108333333333333,0.3863333333333333
2025-05-27 10:48:00,50.628033333333335,0.26125000000000004,0.38616666666666666
2025-05-27 10:49:00,50.788066666666666,0.26221666666666665,0.386
2025-05-27 10:50:00,50.8772,0.2628,0.38591666666666663
2025-05-27 10:51:00,51.16928333333333,0.26455,0.38575
2025-05-27 10:52:00,51.55838333333334,0.26688333333333336,0.3855166666666667
2025-05-27 10:53:00,51.79496666666667,0.26825,0.3855166666666666
2025-05-27 10:54:00,51.86148333333334,0.26890000000000003,0.38536666666666664
2025-05-27 10:55:00,51.91111666666667,0.26936666666666664,0.3852833333333333
2025-05-27 10:56:00,51.92258333333333,0.26958333333333334,0.38519999999999993
2025-05-27 10:57:00,52.06826666666667,0.27053333333333335,0.38504999999999995
2025-05-27 10:58:00,52.266083333333334,0.27166666666666667,0.3848999999999999
2025-05-27 10:59:00,52.41383333333333,0.27254999999999996,0.3847499999999999
2025-05-27 11:00:00,52.45828333333333,0.2728666666666667,0.38468333333333327
2025-05-27 11:01:00,52.445933333333336,0.2729833333333333,0.3845333333333333
2025-05-27 11:02:00,52.36913333333333,0.27274999999999994,0.38439999999999996
2025-05-27 11:03:00,52.43351666666666,0.2732833333333333,0.38426666666666665
2025-05-27 11:04:00,52.50971666666667,0.2738333333333333,0.3841333333333333
2025-05-27 11:05:00,52.55543333333334,0.27415,0.38399999999999995
2025-05-27 11:06:00,52.498866666666665,0.27386666666666665,0.3838666666666666
2025-05-27 11:07:00,52.342866666666666,0.273,0.38373333333333326
2025-05-27 11:08:00,52.01395,0.27131666666666665,0.3835166666666666
2025-05-27 11:09:00,51.82715,0.27053333333333335,0.3832999999999999
2025-05-27 11:10:00,51.51001666666667,0.26898333333333335,0.38308333333333333
2025-05-27 11:11:00,51.172716666666666,0.26725,0.3829499999999999
2025-05-27 11:12:00,50.998450000000005,0.2662833333333333,0.38288333333333324
2025-05-27 11:13:00,50.88673333333334,0.26585000000000003,0.3825833333333333
2025-05-27 11:14:00,50.981100000000005,0.26636666666666664,0.3824333333333333
2025-05-27 11:15:00,50.939750000000004,0.26635,0.38213333333333327
2025-05-27 11:16:00,50.650816666666664,0.265,0.3818333333333333
2025-05-27 11:17:00,50.21171666666667,0.26275,0.38159999999999994
2025-05-27 11:18:00,49.767916666666665,0.2604,0.38144999999999996
2025-05-27 11:19:00,49.24716666666667,0.25766666666666665,0.38121666666666665
2025-05-27 11:20:00,48.9982,0.2564166666666666,0.38098333333333334
2025-05-27 11:21:00,48.90068333333333,0.25611666666666666,0.38075
2025-05-27 11:22:00,48.84128333333333,0.25593333333333335,0.38058333333333333
2025-05-27 11:23:00,48.7073,0.2553666666666667,0.3804166666666666
2025-05-27 11:24:00,48.51988333333334,0.25435,0.3803333333333333
2025-05-27 11:25:00,48.46265,0.2541833333333333,0.38008333333333333
2025-05-27 11:26:00,48.38318333333333,0.25383333333333336,0.3799166666666667
2025-05-27 11:27:00,48.42323333333333,0.2543,0.37975
2025-05-27 11:28:00,48.67608333333333,0.25579999999999997,0.37975
2025-05-27 11:29:00,48.61053333333333,0.25543333333333335,0.3796666666666667
2025-05-27 11:30:00,48.739983333333335,0.25621666666666665,0.3795833333333333
2025-05-27 11:31:00,48.929449999999996,0.25736666666666663,0.3794166666666667
2025-05-27 11:32:00,48.856,0.25715000000000005,0.37925
2025-05-27 11:33:00,48.88314999999999,0.25736666666666663,0.37925
2025-05-27 11:34:00,48.73018333333333,0.25660000000000005,0.37916666666666665
2025-05-27 11:35:00,48.67163333333333,0.2562,0.3791666666666667
2025-05-27 11:36:00,48.71671666666666,0.25634999999999997,0.37916666666666665
2025-05-27 11:37:00,48.92926666666666,0.25743333333333335,0.3791666666666667
2025-05-27 11:38:00,49.19848333333333,0.25903333333333334,0.3790833333333333
2025-05-27 11:39:00,49.5512,0.261,0.3790833333333333
2025-05-27 11:40:00,49.91373333333333,0.26308333333333334,0.3790833333333333
2025-05-27 11:41:00,50.15906666666667,0.26441666666666663,0.3790833333333333
2025-05-27 11:42:00,50.33781666666667,0.2654166666666667,0.3790833333333333
2025-05-27 11:43:00,50.53306666666667,0.26639999999999997,0.3790833333333333
2025-05-27 11:44:00,50.709483333333324,0.26739999999999997,0.379
2025-05-27 11:45:00,50.719116666666665,0.26739999999999997,0.3790833333333333
2025-05-27 11:46:00,50.71203333333333,0.26741666666666664,0.3790833333333333
2025-05-27 11:47:00,50.668833333333325,0.26721666666666666,0.3790833333333333
2025-05-27 11:48:00,50.5834,0.2667833333333333,0.379
2025-05-27 11:49:00,50.61146666666666,0.2668833333333333,0.379
2025-05-27 11:50:00,50.65178333333333,0.267,0.379
2025-05-27 11:51:00,50.47446666666666,0.26595,0.379
2025-05-27 11:52:00,50.450133333333326,0.26575,0.379
2025-05-27 11:53:00,50.35075,0.26516666666666666,0.379
2025-05-27 11:54:00,50.285,0.26483333333333337,0.379
2025-05-27 11:55:00,50.117016666666665,0.2638333333333333,0.379
2025-05-27 11:56:00,49.94616666666666,0.26281666666666664,0.379
2025-05-27 11:57:00,49.649499999999996,0.26116666666666666,0.379
2025-05-27 11:58:00,49.409299999999995,0.2596833333333333,0.379
2025-05-27 11:59:00,49.20103333333333,0.25845,0.379
2025-05-27 12:00:00,48.96768333333333,0.25703333333333334,0.3790833333333333
2025-05-27 12:01:00,48.75798333333333,0.25585,0.3790833333333333
2025-05-27 12:02:00,48.47138333333333,0.2543333333333333,0.3790833333333333
2025-05-27 12:03:00,48.33171666666666,0.2536,0.37916666666666665
2025-05-27 12:04:00,48.21345,0.25301666666666667,0.3791666666666667
2025-05-27 12:05:00,48.207966666666664,0.25305,0.3792333333333333
2025-05-27 12:06:00,48.35473333333333,0.2537666666666667,0.37938333333333335
2025-05-27 12:07:00,48.44383333333333,0.25403333333333333,0.37953333333333333
2025-05-27 12:08:00,48.5894,0.25478333333333336,0.37960000000000005
2025-05-27 12:09:00,48.571466666666666,0.25455,0.37975
2025-05-27 12:10:00,48.58956666666667,0.25456666666666666,0.3799
2025-05-27 12:11:00,48.744733333333336,0.25535,0.38005
2025-05-27 12:12:00,48.73041666666667,0.2552,0.3801333333333333
2025-05-27 12:13:00,48.823116666666664,0.25549999999999995,0.38036666666666663
2025-05-27 12:14:00,48.73774999999999,0.2549,0.38053333333333333
2025-05-27 12:15:00,48.762899999999995,0.25495,0.38076666666666664
2025-05-27 12:16:00,48.86858333333333,0.25543333333333335,0.38093333333333335
2025-05-27 12:17:00,48.97905,0.25583333333333336,0.38116666666666665
2025-05-27 12:18:00,48.9569,0.2556166666666667,0.3814
2025-05-27 12:19:00,48.95701666666666,0.2554166666666667,0.3816333333333333
2025-05-27 12:20:00,48.68335,0.2538666666666667,0.38171666666666665
2025-05-27 12:21:00,48.51086666666667,0.2528,0.38188333333333335
2025-05-27 12:22:00,48.496733333333324,0.2524833333333333,0.38211666666666666
2025-05-27 12:23:00,48.491566666666664,0.25223333333333336,0.38226666666666664
2025-05-27 12:24:00,48.707116666666664,0.2531333333333333,0.38249999999999995
2025-05-27 12:25:00,48.7907,0.25326666666666664,0.38266666666666665
2025-05-27 12:26:00,48.8173,0.25326666666666664,0.38275
2025-05-27 12:27:00,48.770516666666666,0.25295,0.3828333333333333
2025-05-27 12:28:00,48.65098333333333,0.25201666666666667,0.38299999999999995
2025-05-27 12:29:00,48.704566666666665,0.2522833333333333,0.38308333333333333
2025-05-27 12:30:00,48.62746666666667,0.25175000000000003,0.38316666666666666
2025-05-27 12:31:00,48.6825,0.25196666666666667,0.38325
2025-05-27 12:32:00,48.677550000000004,0.25193333333333334,0.38339999999999996
2025-05-27 12:33:00,48.54651666666667,0.25128333333333336,0.3834
2025-05-27 12:34:00,48.495983333333335,0.25098333333333334,0.3834666666666667
2025-05-27 12:35:00,48.38256666666667,0.25038333333333335,0.3834666666666667
2025-05-27 12:36:00,48.32351666666666,0.2500833333333333,0.38353333333333334
2025-05-27 12:37:00,48.43945,0.2508,0.38353333333333334
2025-05-27 12:38:00,48.65428333333334,0.25203333333333333,0.38353333333333334
2025-05-27 12:39:00,48.868550000000006,0.2534166666666667,0.38353333333333334
2025-05-27 12:40:00,49.28175,0.25578333333333336,0.3836
2025-05-27 12:41:00,49.48793333333333,0.25701666666666667,0.3835833333333333
2025-05-27 12:42:00,49.57299999999999,0.2575,0.3835
2025-05-27 12:43:00,49.59675,0.2576333333333333,0.38341666666666663
2025-05-27 12:44:00,49.30181666666666,0.25608333333333333,0.3833333333333333
2025-05-27 12:45:00,49.134,0.2553166666666667,0.38325
2025-05-27 12:46:00,48.841516666666664,0.25388333333333335,0.38316666666666666
2025-05-27 12:47:00,48.51911666666667,0.25216666666666665,0.38308333333333333
2025-05-27 12:48:00,48.3363,0.25129999999999997,0.383
2025-05-27 12:49:00,48.1484,0.2502,0.3829166666666667
2025-05-27 12:50:00,48.10758333333333,0.2499,0.3828333333333333
2025-05-27 12:51:00,48.02206666666667,0.24945,0.38275
2025-05-27 12:52:00,48.083099999999995,0.2495,0.38275
2025-05-27 12:53:00,48.18991666666666,0.24986666666666668,0.3827499999999999
2025-05-27 12:54:00,48.30805,0.25044999999999995,0.3827499999999999
2025-05-27 12:55:00,48.51926666666667,0.25151666666666667,0.3827499999999999
2025-05-27 12:56:00,48.75875,0.2528666666666667,0.3827499999999999
2025-05-27 12:57:00,49.00795,0.25416666666666665,0.3828999999999999
2025-05-27 12:58:00,49.22248333333333,0.25521666666666665,0.38304999999999995
2025-05-27 12:59:00,49.415049999999994,0.25603333333333333,0.38319999999999993
2025-05-27 13:00:00,49.59226666666667,0.25651666666666667,0.3834333333333333
2025-05-27 13:01:00,49.74561666666666,0.2568666666666667,0.38375
2025-05-27 13:02:00,50.018950000000004,0.2579166666666667,0.38413333333333327
2025-05-27 13:03:00,50.192683333333335,0.2585,0.3845166666666666
2025-05-27 13:04:00,50.43,0.2595166666666667,0.38489999999999996
2025-05-27 13:05:00,50.62791666666667,0.2603,0.3852833333333333
2025-05-27 13:06:00,50.775933333333334,0.26081666666666664,0.3857499999999999
2025-05-27 13:07:00,51.1358,0.26255,0.38621666666666665
2025-05-27 13:08:00,51.554966666666665,0.26455,0.38668333333333327
2025-05-27 13:09:00,52.08181666666667,0.26716666666666666,0.38721666666666665
2025-05-27 13:10:00,52.58701666666667,0.26965,0.38775
2025-05-27 13:11:00,52.99675,0.27158333333333334,0.3882833333333333
2025-05-27 13:12:00,53.32718333333334,0.2732,0.3888166666666667
2025-05-27 13:13:00,53.577,0.2743,0.38935
2025-05-27 13:14:00,53.87221666666667,0.27558333333333335,0.38995
2025-05-27 13:15:00,54.156933333333335,0.27690000000000003,0.39048333333333335
2025-05-27 13:16:00,54.31868333333333,0.27745,0.391
2025-05-27 13:17:00,54.37781666666666,0.27751666666666663,0.3913666666666667
2025-05-27 13:18:00,54.47285000000001,0.27773333333333333,0.3917333333333334
2025-05-27 13:19:00,54.59976666666667,0.2781333333333333,0.39218333333333333
2025-05-27 13:20:00,54.612,0.27806666666666663,0.39261666666666667
2025-05-27 13:21:00,54.52674999999999,0.27759999999999996,0.3929833333333333
2025-05-27 13:22:00,54.40356666666666,0.27695,0.3932833333333333
2025-05-27 13:23:00,54.2759,0.2762833333333333,0.3935166666666666
2025-05-27 13:24:00,54.200300000000006,0.27573333333333333,0.3938333333333333
2025-05-27 13:25:00,54.15708333333333,0.2754,0.39414999999999994
2025-05-27 13:26:00,54.194566666666674,0.2754166666666667,0.39445
2025-05-27 13:27:00,54.064166666666665,0.2745833333333333,0.39468333333333333
2025-05-27 13:28:00,53.81603333333332,0.2731166666666667,0.3949166666666667
2025-05-27 13:29:00,53.45638333333333,0.27115,0.39508333333333334
2025-05-27 13:30:00,52.86591666666667,0.26803333333333335,0.39525
2025-05-27 13:31:00,52.20211666666667,0.26454999999999995,0.39541666666666664
2025-05-27 13:32:00,51.681016666666665,0.26195,0.39541666666666664
2025-05-27 13:33:00,51.16303333333333,0.25939999999999996,0.39541666666666664
2025-05-27 13:34:00,50.76135,0.25735,0.39541666666666664
2025-05-27 13:35:00,50.41968333333334,0.2554666666666666,0.3954833333333333
2025-05-27 13:36:00,50.05393333333333,0.25345,0.3955666666666667
2025-05-27 13:37:00,49.67305,0.25138333333333335,0.39564999999999995
2025-05-27 13:38:00,49.375933333333336,0.24971666666666667,0.3957333333333333
2025-05-27 13:39:00,49.10688333333333,0.24836666666666668,0.39564999999999995
2025-05-27 13:40:00,48.9189,0.24753333333333333,0.39549999999999996
2025-05-27 13:41:00,48.95336666666667,0.24775,0.3955
2025-05-27 13:42:00,49.00656666666667,0.24820000000000003,0.39541666666666664
2025-05-27 13:43:00,48.99106666666667,0.2482666666666667,0.3954
2025-05-27 13:44:00,49.12771666666667,0.2491833333333333,0.3953
2025-05-27 13:45:00,49.2328,0.2497333333333333,0.3952833333333333
2025-05-27 13:46:00,49.36280000000001,0.2504833333333333,0.39519999999999994
2025-05-27 13:47:00,49.62061666666666,0.2519,0.39518333333333333
2025-05-27 13:48:00,49.771033333333335,0.2527666666666667,0.3951666666666666
2025-05-27 13:49:00,49.9582,0.25376666666666664,0.39515
2025-05-27 13:50:00,50.2949,0.2555666666666666,0.39505
2025-05-27 13:51:00,50.66356666666667,0.25738333333333335,0.3950166666666667
2025-05-27 13:52:00,51.06356666666666,0.2592833333333333,0.3950666666666667
2025-05-27 13:53:00,51.62311666666666,0.26206666666666667,0.39511666666666667
2025-05-27 13:54:00,52.16878333333333,0.26485,0.3951
2025-05-27 13:55:00,52.838566666666665,0.26836666666666664,0.39508333333333334
2025-05-27 13:56:00,53.45491666666667,0.2716333333333333,0.3950666666666667
2025-05-27 13:57:00,54.0107,0.27455,0.39505
2025-05-27 13:58:00,54.332483333333336,0.2763333333333333,0.3950333333333333
2025-05-27 13:59:00,54.44648333333333,0.2768333333333334,0.3951
2025-05-27 14:00:00,54.500766666666664,0.277,0.39516666666666667
2025-05-27 14:01:00,54.566250000000004,0.27721666666666667,0.3950833333333333
2025-05-27 14:02:00,54.610200000000006,0.27725,0.3950166666666666
2025-05-27 14:03:00,54.71071666666667,0.27755,0.39495
2025-05-27 14:04:00,54.72798333333334,0.2774166666666667,0.3948833333333333
2025-05-27 14:05:00,54.863,0.278,0.39473333333333327
2025-05-27 14:06:00,54.93300000000001,0.27825,0.39458333333333334
2025-05-27 14:07:00,54.924400000000006,0.27818333333333334,0.3944333333333333
2025-05-27 14:08:00,54.94558333333333,0.27835,0.3942
2025-05-27 14:09:00,54.9879,0.2786666666666667,0.39404999999999996
2025-05-27 14:10:00,55.00084999999999,0.27885,0.3939
2025-05-27 14:11:00,54.997816666666665,0.2790166666666667,0.3936833333333333
2025-05-27 14:12:00,54.801316666666665,0.27813333333333334,0.39346666666666663
2025-05-27 14:13:00,54.462666666666664,0.2764833333333333,0.39325
2025-05-27 14:14:00,54.048883333333336,0.2744666666666667,0.3930333333333333
2025-05-27 14:15:00,53.461466666666674,0.27151666666666674,0.39281666666666665
2025-05-27 14:16:00,52.9653,0.26901666666666674,0.39259999999999995
2025-05-27 14:17:00,52.6509,0.26749999999999996,0.3923833333333333
2025-05-27 14:18:00,52.3163,0.26593333333333335,0.3921
2025-05-27 14:19:00,52.17453333333333,0.2653666666666667,0.39181666666666665
2025-05-27 14:20:00,52.16148333333333,0.26539999999999997,0.3916
2025-05-27 14:21:00,52.10078333333333,0.2652166666666667,0.39138333333333336
2025-05-27 14:22:00,52.07991666666667,0.26521666666666666,0.3912333333333333
2025-05-27 14:23:00,52.158950000000004,0.2658,0.3910166666666667
2025-05-27 14:24:00,51.989,0.26505,0.3908666666666667
2025-05-27 14:25:00,51.4962,0.26270000000000004,0.39065000000000005
2025-05-27 14:26:00,51.12163333333333,0.26105,0.39035000000000003
2025-05-27 14:27:00,50.71345,0.2591,0.39005
2025-05-27 14:28:00,50.46318333333333,0.25798333333333334,0.38983333333333337
2025-05-27 14:29:00,50.2873,0.2573166666666667,0.3894666666666667
2025-05-27 14:30:00,50.19755,0.25703333333333334,0.3891833333333333
2025-05-27 14:31:00,50.20185,0.2573166666666667,0.3889
2025-05-27 14:32:00,50.345683333333334,0.25843333333333335,0.38853333333333334
2025-05-27 14:33:00,50.509550000000004,0.25955000000000006,0.38825000000000004
2025-05-27 14:34:00,50.79448333333333,0.2612,0.38803333333333334
2025-05-27 14:35:00,51.11618333333333,0.2630166666666667,0.3878166666666667
2025-05-27 14:36:00,51.37175,0.26456666666666667,0.3875166666666667
2025-05-27 14:37:00,51.543683333333334,0.2657,0.3871333333333334
2025-05-27 14:38:00,51.73401666666666,0.26693333333333336,0.3868166666666667
2025-05-27 14:39:00,51.85893333333333,0.268,0.38643333333333335
2025-05-27 14:40:00,51.86153333333333,0.26845,0.38598333333333334
2025-05-27 14:41:00,51.88505,0.2689833333333333,0.3856
2025-05-27 14:42:00,51.97193333333333,0.2698333333333333,0.38521666666666665
2025-05-27 14:43:00,51.9443,0.2699666666666667,0.3849
2025-05-27 14:44:00,52.2334,0.2717833333333333,0.3845166666666667
2025-05-27 14:45:00,52.685500000000005,0.2744,0.38411666666666666
2025-05-27 14:46:00,52.93951666666667,0.2760166666666667,0.3838
2025-05-27 14:47:00,53.34405,0.2784,0.3834833333333333
2025-05-27 14:48:00,53.60861666666666,0.27995,0.38316666666666666
2025-05-27 14:49:00,53.67528333333333,0.2805666666666667,0.38283333333333336
2025-05-27 14:50:00,53.65053333333333,0.28076666666666666,0.38243333333333335
2025-05-27 14:51:00,53.59625,0.2807833333333333,0.3821
2025-05-27 14:52:00,53.533366666666666,0.2808,0.3817833333333333
2025-05-27 14:53:00,53.521899999999995,0.2811833333333333,0.3813833333333333
2025-05-27 14:54:00,53.4612,0.2814,0.3809166666666667
2025-05-27 14:55:00,53.35238333333333,0.28145,0.3803833333333333
2025-05-27 14:56:00,53.2442,0.2813333333333333,0.38
2025-05-27 14:57:00,52.997816666666665,0.2804833333333333,0.3796333333333333
2025-05-27 14:58:00,52.86176666666667,0.2801333333333333,0.37926666666666664
2025-05-27 14:59:00,52.64346666666667,0.2792,0.3789666666666667
